N,a,r,rho_C,p_p_C,p_t_C,delta_p,H,H_p,H_t,H_t_over_H_p,delta_over_H,casimir_fraction,constraint_residual,continuity_residual,r0,epsilon
8.2200000000000006,3714.5023825112989,2.0000416604753699,-6.6550850497878737e-15,-1.0972067640040195e-14,2.1584912951261604e-15,1.3130558935166355e-14,1,0.99999999999999678,1.0000000000000016,1.0000000000000049,4.8715481420903216e-15,-2.2183616832626245e-19,0,5.9267529965387705e-17,2,0.0001
8.2400000000000002,3789.5403081706027,2.0000416604753704,-6.1434177960525151e-15,-1.0128494992180965e-14,1.9925385980642246e-15,1.2121033590245189e-14,1,0.99999999999999689,1.0000000000000016,1.0000000000000047,4.5895015814561337e-15,-2.047805932017505e-19,0,0,2,0.0001
8.2599999999999998,3866.0941004810525,2.0000416604753704,-5.6710893902186467e-15,-9.3497792915774469e-15,1.8393449506794001e-15,1.1189124242256847e-14,1,0.99999999999999711,1.0000000000000013,1.0000000000000042,4.3238940146932603e-15,-1.8903631300728822e-19,0,1.3910218142243014e-16,2,0.0001
8.2799999999999994,3944.1943819803032,2.0000416604753708,-5.2350753179306616e-15,-8.6309340991624183e-15,1.6979293906158784e-15,1.0328863489778297e-14,1,0.99999999999999734,1.0000000000000013,1.000000000000004,4.0730580187192152e-15,-1.7450251059768872e-19,0,7.5343797110147062e-17,2,0.0001
8.3000000000000007,4023.8723938223129,2.0000416604753708,-4.8325836005469822e-15,-7.9673563515225986e-15,1.567386375487808e-15,9.534742727010406e-15,1,0.99999999999999745,1.0000000000000013,1.000000000000004,3.8359219955779004e-15,-1.6108612001823275e-19,0,4.0809480519474334e-17,2,0.0001
8.3200000000000003,4105.1600082741916,2.0000416604753708,-4.4610369169449115e-15,-7.3547968855779101e-15,1.4468799843164995e-15,8.8016768698944098e-15,1,0.99999999999999756,1.0000000000000011,1.0000000000000036,3.612595576826805e-15,-1.487012305648304e-19,0,8.8416764970559224e-17,2,0.0001
8.3399999999999999,4188.0897414655765,2.0000416604753712,-4.1180560998660968e-15,-6.7893332294305052e-15,1.335638564782204e-15,8.1249717942127086e-15,1,0.99999999999999778,1.0000000000000011,1.0000000000000033,3.4022623807636424e-15,-1.3726853666220323e-19,0,9.5780738058262888e-17,2,0.0001
8.3599999999999994,4272.6947663954879,2.0000416604753712,-3.8014449011235963e-15,-6.2673444851532755e-15,1.2329497920148398e-15,7.5002942771681158e-15,1,0.99999999999999789,1.0000000000000011,1.0000000000000033,3.2041495970549999e-15,-1.267148300374532e-19,0,5.1879017435439373e-17,2,0.0001
8.3800000000000008,4359.0089262019892,2.0000416604753712,-3.5091759281153015e-15,-5.7854881426810909e-15,1.1381561072828951e-15,6.9236442499639868e-15,1,0.999999999999998,1.0000000000000011,1.0000000000000031,3.017543723858285e-15,-1.1697253093717672e-19,0,5.6199868671495464e-17,2,0.0001
8.4000000000000004,4447.0667476998578,2.0000416604753717,-3.2393776615897356e-15,-5.3406786763349862e-15,1.0506505073726249e-15,6.3913291837076106e-15,1,0.99999999999999811,1.0000000000000009,1.0000000000000029,2.8417829450670998e-15,-1.0797925538632452e-19,0,1.8264177281058585e-16,2,0.0001
8.4199999999999999,4536.9034551918194,2.0000416604753717,-2.9903224715332052e-15,-4.9300677869233751e-15,9.6987265769508455e-16,5.8999404446184588e-15,1,0.99999999999999822,1.0000000000000009,1.0000000000000027,2.6762504558876803e-15,-9.9677415717773508e-20,0,6.5951156834311731e-17,2,0.0001
8.4399999999999995,4628.5549845587111,2.0000416604753717,-2.760415554439592e-15,-4.5510261629031604e-15,8.9530530423178398e-16,5.446331467134944e-15,1,0.99999999999999833,1.0000000000000009,1.0000000000000027,2.5203686777522969e-15,-9.2013851814653076e-20,0,0,2,0.0001
8.4600000000000009,4722.0579976343233,2.0000416604753717,-2.5481847211231019e-15,-4.2011266438091335e-15,8.264709613430156e-16,5.0275976051521487e-15,1,0.99999999999999845,1.0000000000000009,1.0000000000000024,2.3735943035749378e-15,-8.4939490704103395e-20,0,7.7394399499550927e-17,2,0.0001
8.4800000000000004,4817.4498968705939,2.0000416604753717,-2.3522709696814103e-15,-3.878128678140643e-15,7.6292885422961625e-16,4.641057532370259e-15,1,0.99999999999999856,1.0000000000000007,1.0000000000000022,2.2354141143550271e-15,-7.840903232271368e-20,0,4.1920176044166324e-17,2,0.0001
8.5,4914.7688402991344,2.0000416604753721,-2.1714197832436565e-15,-3.5799639761824323e-15,7.0427209646938786e-16,4.2842360726518201e-15,1,0.99999999999999856,1.0000000000000007,1.0000000000000022,2.1053415081345539e-15,-7.2380659441455227e-20,0,4.5411584583302894e-17,2,0.0001
8.5199999999999996,5014.0537567949195,2.0000416604753721,-2.0044730967795482e-15,-3.3047232658893054e-15,6.501250845548787e-16,3.9548483504441842e-15,1,0.99999999999999867,1.0000000000000007,1.000000000000002,1.9829136823144357e-15,-6.6815769892651611e-20,0,1.4758134690515838e-16,2,0.0001
8.5400000000000009,5115.3443616483728,2.0000416604753721,-1.8503618815294321e-15,-3.0506440670266297e-15,6.0014109274859889e-16,3.6507851597752287e-15,1,0.99999999999999878,1.0000000000000007,1.000000000000002,1.867689410335508e-15,-6.1678729384314403e-20,0,1.0658197635494047e-16,2,0.0001
8.5600000000000005,5218.6811724519775,2.0000416604753721,-1.7080992995705534e-15,-2.8160994052796952e-15,5.5400005285457071e-16,3.3700994581342656e-15,1,0.99999999999999878,1.0000000000000007,1.000000000000002,1.7592473537298358e-15,-5.6936643319018442e-20,0,1.1545887663254499e-16,2,0.0001
8.5800000000000001,5324.1055253079066,2.0000416604753721,-1.5767743846851435e-15,-2.5995873940633738e-15,5.1140650468911524e-16,3.1109938987524892e-15,1,0.99999999999999889,1.0000000000000004,1.0000000000000016,1.6571848505477844e-15,-5.2559146156171449e-20,0,1.2507510790431426e-16,2,0.0001
8.5999999999999996,5431.6595913629781,2.0000416604753721,-1.4555462090665879e-15,-2.3997216173205416e-15,4.7208770412697687e-16,2.8718093214475185e-15,1,0.999999999999999,1.0000000000000004,1.0000000000000016,1.5611171211666087e-15,-4.8518206968886268e-20,0,0,2,0.0001
8.620000000000001,5541.3863936776988,2.0000416604753726,-1.3436384985104602e-15,-2.2152222517259564e-15,4.3579187660774801e-16,2.6510141283337042e-15,1,0.999999999999999,1.0000000000000004,1.0000000000000016,1.4706768324859948e-15,-4.4787949950348672e-20,0,1.4677699881618697e-16,2,0.0001
8.6400000000000006,5653.3298244360176,2.0000416604753726,-1.2403346616094034e-15,-2.0449078714476445e-15,4.022866049191206e-16,2.4471944763667652e-15,1,0.99999999999999911,1.0000000000000004,1.0000000000000013,1.3855139615162301e-15,-4.1344488720313447e-20,0,7.9500812324858864e-17,2,0.0001
8.6600000000000001,5767.5346625028469,2.0000416604753726,-1.1449732011215783e-15,-1.887687882988025e-15,3.7135734093322326e-16,2.2590452239212481e-15,1,0.99999999999999911,1.0000000000000004,1.0000000000000013,1.305295899364463e-15,-3.8165773370719276e-20,0,1.2918330279176016e-16,2,0.0001
8.6799999999999997,5884.046591336165,2.0000416604753726,-1.0569434781299641e-15,-1.7425555416622322e-15,3.4280603176613396e-16,2.085361573428366e-15,1,0.99999999999999922,1.0000000000000004,1.0000000000000013,1.2297077366247727e-15,-3.5231449270998807e-20,0,4.6647533757950631e-17,2,0.0001
8.7000000000000011,6002.9122172610287,2.0000416604753726,-9.7568180186851032e-16,-1.6085815049950161e-15,3.1644985156325279e-16,1.9250313565582687e-15,1,0.99999999999999922,1.0000000000000004,1.0000000000000013,1.1584526711775221e-15,-3.2522726728950342e-20,0,5.0532670058919255e-17,2,0.0001
8.7200000000000006,6124.1790881126826,2.0000416604753726,-9.0066782017679014e-16,-1.4849078817561175e-15,2.9212003078966367e-16,1.7770279125457811e-15,1,0.99999999999999922,1.0000000000000004,1.0000000000000013,1.0912524794036417e-15,-3.0022260672559671e-20,0,5.4741387969912725e-17,2,0.0001
8.7400000000000002,6247.8957122563916,2.0000416604753726,-8.3142118746961544e-16,-1.370742738527428e-15,2.6966077552890632e-16,1.6404035140563344e-15,1,0.99999999999999933,1.0000000000000004,1.0000000000000011,1.0278479918193257e-15,-2.7714039582320517e-20,0,5.9300637654383906e-17,2,0.0001
8.7599999999999998,6374.1115779913898,2.0000416604753726,-7.6749848888539084e-16,-1.2653550286254531e-15,2.4892826987003117e-16,1.5142832984954843e-15,1,0.99999999999999933,1.0000000000000002,1.0000000000000009,9.6799951413684737e-16,-2.5583282962846363e-20,0,6.423961387587266e-17,2,0.0001
8.7799999999999994,6502.877173346872,2.0000416604753726,-7.0849040091714717e-16,-1.1680699109066872e-15,2.2978975499477003e-16,1.3978596659014573e-15,1,0.99999999999999944,1.0000000000000002,1.0000000000000009,9.1148713475697707e-16,-2.3616346697238238e-20,0,6.9589942944165555e-17,2,0.0001
8.8000000000000007,6634.2440062778896,2.0000416604753726,-6.5401907034463617e-16,-1.0782644284803384e-15,2.1212267906785118e-16,1.2903871075481897e-15,1,0.99999999999999944,1.0000000000000002,1.0000000000000009,8.5811085969860849e-16,-2.1800635678154542e-20,0,0,2,0.0001
8.8200000000000003,6768.2646252691729,2.000041660475373,-6.0373569468372576e-16,-9.9536351965744625e-16,1.9581391248686022e-16,1.1911774321443064e-15,1,0.99999999999999944,1.0000000000000002,1.0000000000000009,8.0769051597120119e-16,-2.0124523156124194e-20,0,0,2,0.0001
8.8399999999999999,6904.9926403552963,2.000041660475373,-5.573182886596394e-16,-9.1883633559272585e-16,1.807590234665432e-16,1.099595359059269e-15,1,0.99999999999999944,1.0000000000000002,1.0000000000000009,7.600653643955438e-16,-1.8577276288654646e-20,0,8.8466155838685644e-17,2,0.0001
8.8599999999999994,7044.4827445653564,2.000041660475373,-5.1446962240193968e-16,-8.481928410396432e-16,1.6686160931885174e-16,1.0150544503584949e-15,1,0.99999999999999956,1.0000000000000002,1.0000000000000007,7.1509336287850901e-16,-1.7148987413397991e-20,0,0,2,0.0001
8.8800000000000008,7186.7907358009452,2.000041660475373,-4.7491531815858801e-16,-7.8298067645181165e-16,1.5403267914661185e-16,9.3701335559842357e-16,1,0.99999999999999956,1.0000000000000002,1.0000000000000007,6.7265002114730628e-16,-1.5830510605286267e-20,0,5.1907997795776801e-17,2,0.0001
8.9000000000000004,7331.9735391559952,2.000041660475373,-4.3840209334160326e-16,-7.2278226133753434e-16,1.4219008399796552e-16,8.6497234533549979e-16,1,0.99999999999999956,1.0000000000000002,1.0000000000000007,6.3262678794886498e-16,-1.4613403111386778e-20,0,5.6231262721065164e-17,2,0.0001
8.9199999999999999,7480.0892296876591,2.000041660475373,-4.0469613865375439e-16,-6.6721212031897636e-16,1.3125799083261099e-16,7.9847011115158735e-16,1,0.99999999999999956,1.0000000000000002,1.0000000000000007,5.9492891171985382e-16,-1.348987128845848e-20,0,6.0914599704762777e-17,2,0.0001
8.9399999999999995,7631.1970556470496,2.000041660475373,-3.7358162091083374e-16,-6.1591441477373485e-16,1.211663969314506e-16,7.3708081170518555e-16,1,0.99999999999999967,1.0000000000000002,1.0000000000000007,5.5947271573300788e-16,-1.2452720697027792e-20,0,6.5987998092766248e-17,2,0.0001
8.9600000000000009,7785.3574621793641,2.000041660475373,-3.4485930097240416e-16,-5.6856066425279005e-16,1.1185068164019292e-16,6.8041134589298295e-16,1,0.99999999999999967,1.0000000000000002,1.0000000000000007,5.261822287252629e-16,-1.1495310032413474e-20,0,7.1483944955653898e-17,2,0.0001
8.9800000000000004,7942.6321155026872,2.000041660475373,-3.1834525793109553e-16,-5.2484764308419525e-16,1.0325119257654985e-16,6.2809883566074507e-16,1,0.99999999999999967,1.0000000000000002,1.0000000000000007,4.9498511201333186e-16,-1.0611508597703185e-20,0,0,2,0.0001
9,8103.0839275753842,2.000041660475373,-2.9386971139086461e-16,-4.8449543869352014e-16,9.5312863651327791e-17,5.7980830234484798e-16,1,0.99999999999999967,1.0000000000000002,1.0000000000000007,4.6580782410224313e-16,-9.7956570463621535e-21,0,0,2,0.0001
9.0199999999999996,8266.7770812616709,2.000041660475373,-2.7127593429283046e-16,-4.4724565920775332e-16,8.7984862457461441e-17,5.3523052166521479e-16,1,0.99999999999999967,1.0000000000000002,1.0000000000000007,4.3856996379248544e-16,-9.0425311430943491e-21,0,9.0873904286496608e-17,2,0.0001
9.0400000000000009,8433.7770560056415,2.000041660475373,-2.5041924932701741e-16,-4.128597788651415e-16,8.1220264769062035e-17,4.9408004363420353e-16,1,0.99999999999999978,1.0000000000000002,1.0000000000000004,4.1317773279128468e-16,-8.3473083109005805e-21,0,2.9532757590808284e-16,2,0.0001
9.0600000000000005,8604.1506540238588,2.000041660475373,-2.3116610250364067e-16,-3.811176106359844e-16,7.4975754066171864e-17,4.5609336470215626e-16,1,0.99999999999999978,1.0000000000000002,1.0000000000000004,3.8951645883362805e-16,-7.7055367501213559e-21,0,1.5996227185451015e-16,2,0.0001
9.0800000000000001,8777.9660270272252,2.000041660475373,-2.1339320795159969e-16,-3.5181589627389496e-16,6.9211344161147635e-17,4.210272404350426e-16,1,0.99999999999999978,1.0000000000000002,1.0000000000000004,3.6744212031857509e-16,-7.1131069317199894e-21,0,5.7761686805298856e-17,2,0.0001
9.0999999999999996,8955.2927034825079,2.000041660475373,-1.9698675846800462e-16,-3.2476700476909814e-16,6.3890123150546747e-17,3.8865712791964488e-16,1,0.99999999999999978,1.0000000000000002,1.0000000000000004,3.4677181346647371e-16,-6.5662252822668218e-21,0,6.2572488323271432e-17,2,0.0001
9.120000000000001,9136.2016164246961,2.000041660475373,-1.8184169676353016e-16,-2.9979773086937942e-16,5.8978017052924617e-17,3.5877574792230403e-16,1,0.99999999999999978,1,1.0000000000000002,3.2727310300263626e-16,-6.0613898921176723e-21,0,1.3556793478568531e-16,2,0.0001
9.1400000000000006,9320.7651318310836,2.000041660475373,-1.6786104273709679e-16,-2.7674818597514591e-16,5.4443571619024553e-17,3.3119175759417046e-16,1,0.99999999999999978,1,1.0000000000000002,3.0865219737306991e-16,-5.59536809123656e-21,0,7.3429495272367401e-17,2,0.0001
9.1600000000000001,9509.0570775687283,2.000041660475373,-1.5495527247211998e-16,-2.5547077430650636e-16,5.025775091719318e-17,3.0572852522369951e-16,1,0.99999999999999978,1,1.0000000000000002,2.9071607255667491e-16,-5.1651757490706661e-21,0,0,2,0.0001
9.1799999999999997,9701.1527729265199,2.000041660475373,-1.4304174497780925e-16,-2.3582924778638734e-16,4.6393751404289037e-17,2.8222299919067637e-16,1,0.99999999999999978,1,1.0000000000000002,2.7378951257547397e-16,-4.7680581659269751e-21,0,8.6170310953564606e-17,2,0.0001
9.2000000000000011,9897.1290587439271,2.000041660475373,-1.3204417300468349e-16,-2.1769783358767731e-16,4.2826830291496919e-17,2.6052466387917424e-16,1,0.99999999999999978,1,1.0000000000000002,2.5784816923811841e-16,-4.40147243348945e-21,0,2.8004155042058053e-16,2,0.0001
9.2200000000000006,10097.064328148293,2.000041660475373,-1.2189213454572846e-16,-2.0096042875774288e-16,3.9534147106007209e-17,2.4049457586375009e-16,1,0.99999999999999989,1,1.0000000000000002,2.4283333111944089e-16,-4.0630711515242823e-21,0,1.0112179666075308e-16,2,0.0001
9.2400000000000002,10301.03855791324,2.000041660475373,-1.1252062189512127e-16,-1.855098567631397e-16,3.6494617434009224e-17,2.2200447419714893e-16,1,0.99999999999999989,1,1.0000000000000002,2.2869078245520062e-16,-3.7506873965040429e-21,0,2.1908786916530089e-16,2,0.0001
9.2599999999999998,10509.133340450364,2.000041660475373,-1.0386962537697664e-16,-1.7124718119389797e-16,3.3688777908460667e-17,2.0493595910235865e-16,1,0.99999999999999989,1,1.0000000000000002,2.1537023209144809e-16,-3.4623208458992217e-21,0,0,2,0.0001
9.2799999999999994,10721.431916447313,2.000041660475373,-9.5883749078543429e-17,-1.580810722327216e-16,3.109866157708908e-17,1.8917973380981067e-16,1,0.99999999999999989,1,1.0000000000000002,2.0282481310613304e-16,-3.1961249692847812e-21,0,0,2,0.0001
9.3000000000000007,10938.019208165191,2.000041660475373,-8.8511856127237472e-17,-1.4592722183235099e-16,2.8707682852556767e-17,1.7463490468490777e-16,1,0.99999999999999989,1,1.0000000000000002,1.9101064869840966e-16,-2.9503952042412494e-21,0,1.3925763376105818e-16,2,0.0001
9.3200000000000003,11158.981853408519,2.000041660475373,-8.1706741240075164e-17,-1.347078038562322e-16,2.6500531308078518e-17,1.6120833516431072e-16,1,0.99999999999999989,1,1.0000000000000002,1.7988647994108761e-16,-2.7235580413358387e-21,0,7.542799686418488e-17,2,0.0001
9.3399999999999999,11384.408240181616,2.000041660475373,-7.5424828448696568e-17,-1.2435097572553286e-16,2.4463073638418145e-17,1.48814049363951e-16,1,0.99999999999999989,1,1.0000000000000002,1.6941335099165891e-16,-2.5141609482898855e-21,0,8.1710173543598667e-17,2,0.0001
9.3599999999999994,11614.388542044921,2.000041660475373,-6.9625892064399683e-17,-1.1479041838136731e-16,2.2582263158483815e-17,1.3737268153985113e-16,1,0.99999999999999989,1,1.0000000000000002,1.5955434735736641e-16,-2.3208630688133229e-21,0,1.7703114859451365e-16,2,0.0001
9.3800000000000008,11849.014754185644,2.000041660475373,-6.4272799096398545e-17,-1.0596491161640054e-16,2.0846056260000997e-17,1.2681096787640154e-16,1,0.99999999999999989,1,1.0000000000000002,1.5027438280974172e-16,-2.142426636546618e-21,0,9.5887776924040805e-17,2,0.0001
9.4000000000000004,12088.380730216988,2.0000416604753735,-5.9331271473909811e-17,-9.7817942056514681e-17,1.9243335291302432e-17,1.1706127734781711e-16,1,0.99999999999999989,1,1.0000000000000002,1.4154003054406975e-16,-1.9777090491303272e-21,0,0,2,0.0001
9.4199999999999999,12332.58221972098,2.0000416604753735,-5.4769666549469348e-17,-9.0297341282269631e-17,1.7763837366400138e-17,1.0806117864866977e-16,1,0.99999999999999989,1,1.0000000000000002,1.3331939417921039e-16,-1.8256555516489784e-21,0,0,2,0.0001
9.4399999999999995,12581.71690654948,2.0000416604753735,-5.0558774477960567e-17,-8.3354951772916022e-17,1.6398088647477724e-17,9.975304042039374e-17,1,0.99999999999999989,1,1.0000000000000002,1.2558201419323949e-16,-1.6852924825986855e-21,0,1.2189725494089459e-16,2,0.0001
9.4600000000000009,12835.884447899087,2.0000416604753735,-4.6671631173880597e-17,-7.694631853384804e-17,1.5137343679983725e-17,9.2083662213831773e-17,1,0.99999999999999989,1,1.0000000000000002,1.1829880539034069e-16,-1.5557210391293533e-21,0,1.3204971986254927e-16,2,0.0001
9.4800000000000004,13095.186514175237,2.0000416604753735,-4.3083345649137348e-17,-7.1030404432868204e-17,1.3973529391865431e-17,8.5003933824733645e-17,1,0.99999999999999989,1,1.0000000000000002,1.1144202099440214e-16,-1.4361115216379115e-21,0,1.4304775381720048e-16,2,0.0001
9.5,13359.726829661873,2.0000416604753735,-3.9770940625744297e-17,-6.5569327422434508e-17,1.2899193398345106e-17,7.8468520820779614e-17,1,0.99999999999999989,1,1.0000000000000002,1.0498523896475215e-16,-1.3256980208581432e-21,0,7.7480890885062102e-17,2,0.0001
